COU,Country,Year,deaths_per_1000_live_births,deaths_per_100000_live_births
CAN,Canada,2016,4.5,6.3
CAN,Canada,2017,4.5,6.6
CAN,Canada,2018,4.7,8.6
CZE,Czech Republic,1980,16.9,21
CZE,Czech Republic,1981,15.4,21
CZE,Czech Republic,1982,15,20
CZE,Czech Republic,1983,14.5,21
CZE,Czech Republic,1984,14.1,18
CZE,Czech Republic,1985,12.5,14
CZE,Czech Republic,1986,12.3,28
CZE,Czech Republic,1987,12,15
CZE,Czech Republic,1988,11,19
CZE,Czech Republic,1989,10,13
CZE,Czech Republic,1990,10.8,19
CZE,Czech Republic,1991,10.4,17.8
CZE,Czech Republic,1992,9.9,12.3
CZE,Czech Republic,1993,8.5,12.4
CZE,Czech Republic,1994,7.9,15
CZE,Czech Republic,1995,7.7,6.2
CZE,Czech Republic,1996,6,7.7
CZE,Czech Republic,1997,5.9,5.5
CZE,Czech Republic,1998,5.2,6.6
CZE,Czech Republic,1999,4.6,10.1
CZE,Czech Republic,2000,4.1,9.9
CZE,Czech Republic,2001,4,8.8
CZE,Czech Republic,2002,4.1,4.3
CZE,Czech Republic,2003,3.9,7.5
CZE,Czech Republic,2004,3.7,8.2
CZE,Czech Republic,2005,3.4,14.7
CZE,Czech Republic,2006,3.3,14.2
CZE,Czech Republic,2007,3.1,3.5
CZE,Czech Republic,2008,2.8,12.5
CZE,Czech Republic,2009,2.9,8.4
CZE,Czech Republic,2010,2.7,7.7
CZE,Czech Republic,2011,2.7,10.1
CZE,Czech Republic,2012,2.6,5.5
CZE,Czech Republic,2013,2.5,1.9
CZE,Czech Republic,2014,2.4,6.4
CZE,Czech Republic,2015,2.5,6.3
CZE,Czech Republic,2016,2.8,7.1
CZE,Czech Republic,2017,2.7,7
DNK,Denmark,1997,5.2,7.5
DNK,Denmark,1998,4.7,3.1
DNK,Denmark,1999,4.2,6.1
DNK,Denmark,2000,5.3,0
DNK,Denmark,2001,4.9,3.1
DNK,Denmark,2002,4.4,3.2
DNK,Denmark,2003,4.4,1.6
DNK,Denmark,2004,4.4,0
DNK,Denmark,2005,4.4,0
DNK,Denmark,2006,3.5,7.8
DNK,Denmark,2007,4,3.1
DNK,Denmark,2008,4,6.2
DNK,Denmark,2009,3.1,6.4
DNK,Denmark,2010,3.4,0
DNK,Denmark,2011,3.5,5.1
DNK,Denmark,2012,3.4,0
DNK,Denmark,2013,3.5,3.6
DNK,Denmark,2014,4,5.3
DNK,Denmark,2015,3.7,0
DNK,Denmark,2016,3.1,3.2
DNK,Denmark,2017,3.8,1.6
DNK,Denmark,2018,3.7,1.6
FIN,Finland,1980,7.6,1.6
FIN,Finland,1981,6.5,4.7
FIN,Finland,1982,6,4.5
FIN,Finland,1983,6.2,3
FIN,Finland,1984,6.5,1.5
FIN,Finland,1985,6.3,6.4
FIN,Finland,1986,5.8,6.6
FIN,Finland,1987,6.2,5
FIN,Finland,1988,6,11.1
FIN,Finland,1989,6.1,3.2
FIN,Finland,1990,5.6,6.1
FIN,Finland,1991,5.8,4.6
FIN,Finland,1992,5.2,4.5
FIN,Finland,1993,4.4,3.1
FIN,Finland,1994,4.7,10.7
FIN,Finland,1995,3.9,1.6
FIN,Finland,1996,4,3.3
FIN,Finland,1997,3.9,5.1
FIN,Finland,1998,4.2,5.3
FIN,Finland,1999,3.6,3.5
FIN,Finland,2000,3.8,5.3
FIN,Finland,2001,3.2,5.3
FIN,Finland,2002,3,5.4
FIN,Finland,2003,3.1,3.5
FIN,Finland,2004,3.3,12.1
FIN,Finland,2005,3,5.2
FIN,Finland,2006,2.8,6.8
FIN,Finland,2007,2.7,1.7
FIN,Finland,2008,2.6,8.4
FIN,Finland,2009,2.6,1.7
FIN,Finland,2010,2.3,4.9
FIN,Finland,2011,2.4,0
FIN,Finland,2012,2.4,3.4
FIN,Finland,2013,1.8,1.7
FIN,Finland,2014,2.2,5.3
FIN,Finland,2015,1.7,3.6
FIN,Finland,2016,1.9,5.6
FIN,Finland,2017,2,8
FIN,Finland,2018,2.1,4.2
FRA,France,1980,10,12.9
FRA,France,1981,9.7,15.5
FRA,France,1982,9.5,13.8
FRA,France,1983,9.1,15.1
FRA,France,1984,8.3,14.2
FRA,France,1985,8.3,12
FRA,France,1986,8,10.9
FRA,France,1987,7.8,9.6
FRA,France,1988,7.8,9.3
FRA,France,1989,7.5,8.5
FRA,France,1990,7.3,10.4
FRA,France,1991,7.3,11.9
FRA,France,1992,6.8,12.9
FRA,France,1993,6.5,9.3
FRA,France,1994,5.9,11.7
FRA,France,1995,4.9,9.5
FRA,France,1996,5,13.2
FRA,France,1997,4.9,9.6
FRA,France,1998,4.8,10.2
FRA,France,1999,4.4,7.4
FRA,France,2000,4.5,6.5
FRA,France,2001,4.6,8.5
FRA,France,2002,4.2,12
FRA,France,2003,4.2,9.1
FRA,France,2004,4,8.8
FRA,France,2005,3.8,7.9
FRA,France,2006,3.8,8.3
FRA,France,2007,3.8,11.1
FRA,France,2008,3.8,8.8
FRA,France,2009,3.9,8.6
FRA,France,2010,3.6,10.2
FRA,France,2011,3.5,8.4
FRA,France,2012,3.5,8.7
DEU,Germany,1980,12.6,20.6
DEU,Germany,1981,11.6,20
DEU,Germany,1982,10.9,17.7
DEU,Germany,1983,10.3,11.4
DEU,Germany,1984,9.6,10.8
DEU,Germany,1985,8.9,10.7
DEU,Germany,1986,8.6,8
DEU,Germany,1987,8.3,8.7
DEU,Germany,1988,7.5,8.9
DEU,Germany,1989,7.4,5.3
DEU,Germany,1990,7,9.1
DEU,Germany,1991,6.9,8.7
DEU,Germany,1992,6.2,6.7
DEU,Germany,1993,5.8,5.5
DEU,Germany,1994,5.6,5.2
DEU,Germany,1995,5.3,5.4
DEU,Germany,1996,5,6.4
DEU,Germany,1997,4.9,6
DEU,Germany,1998,4.7,5.6
DEU,Germany,1999,4.5,4.8
DEU,Germany,2000,4.4,5.6
DEU,Germany,2001,4.3,3.5
DEU,Germany,2002,4.2,2.8
DEU,Germany,2003,4.2,4.2
DEU,Germany,2004,4.1,5.1
DEU,Germany,2005,3.9,3.8
DEU,Germany,2006,3.8,5.5
DEU,Germany,2007,3.9,3.8
DEU,Germany,2008,3.5,5.1
DEU,Germany,2009,3.5,5.1
DEU,Germany,2010,3.4,5.2
DEU,Germany,2011,3.6,4.7
DEU,Germany,2012,3.3,4.6
DEU,Germany,2013,3.3,4.1
DEU,Germany,2014,3.2,4.1
DEU,Germany,2015,3.3,3.3
DEU,Germany,2016,3.4,2.9
DEU,Germany,2017,3.3,2.8
DEU,Germany,2018,3.2,3.2
GRC,Greece,1980,17.9,17.6
GRC,Greece,1981,16.3,11.4
GRC,Greece,1982,15.1,11.7
GRC,Greece,1983,14.6,14.3
GRC,Greece,1984,14.3,8.8
GRC,Greece,1985,14.1,6.9
GRC,Greece,1986,12.2,8
GRC,Greece,1987,11.7,4.7
GRC,Greece,1988,11,5.6
GRC,Greece,1989,9.7,3.9
GRC,Greece,1990,9.7,1
GRC,Greece,1991,9,2.9
GRC,Greece,1992,8.4,5.8
GRC,Greece,1993,8.5,1
GRC,Greece,1994,7.9,1.9
GRC,Greece,1995,8.1,0
GRC,Greece,1996,7.2,4
GRC,Greece,1997,6.4,0
GRC,Greece,1998,6.7,6.9
GRC,Greece,1999,6.2,6
GRC,Greece,2000,5.9,0
GRC,Greece,2001,5.1,3.9
GRC,Greece,2002,5.1,1
GRC,Greece,2003,4,1.9
GRC,Greece,2004,4.1,2.8
GRC,Greece,2005,3.8,0
GRC,Greece,2006,3.7,2.7
GRC,Greece,2007,3.5,1.8
GRC,Greece,2008,2.7,0
GRC,Greece,2009,3.1,3.4
GRC,Greece,2010,3.8,5.2
GRC,Greece,2011,3.4,3.8
GRC,Greece,2012,2.9,1
GRC,Greece,2013,3.7,0
GRC,Greece,2014,3.7,4.3
GRC,Greece,2015,4,5.4
GRC,Greece,2016,4.2,6.5
GRC,Greece,2017,3.5,11.3
HUN,Hungary,1980,23.2,20.9
HUN,Hungary,1981,20.8,17.5
HUN,Hungary,1982,20,27.7
HUN,Hungary,1983,19,14.9
HUN,Hungary,1984,20.4,15.2
HUN,Hungary,1985,20.4,26.1
HUN,Hungary,1986,19,14.8
HUN,Hungary,1987,17.3,13.5
HUN,Hungary,1988,15.8,16.9
HUN,Hungary,1989,15.7,15.4
HUN,Hungary,1990,14.8,20.7
HUN,Hungary,1991,15.6,12.6
HUN,Hungary,1992,14.1,9.9
HUN,Hungary,1993,12.5,18.8
HUN,Hungary,1994,11.5,10.4
HUN,Hungary,1995,10.7,15.2
HUN,Hungary,1996,10.9,11.4
HUN,Hungary,1997,9.9,20.9
HUN,Hungary,1998,9.7,6.2
HUN,Hungary,1999,8.4,4.2
HUN,Hungary,2000,9.2,10.2
HUN,Hungary,2001,8.1,5.2
HUN,Hungary,2002,7.2,8.3
HUN,Hungary,2003,7.3,7.4
HUN,Hungary,2004,6.6,4.2
HUN,Hungary,2005,6.2,5.1
HUN,Hungary,2006,5.7,8
HUN,Hungary,2007,5.9,8.2
HUN,Hungary,2008,5.6,17.1
HUN,Hungary,2009,5.1,18.7
HUN,Hungary,2010,5.3,15.5
HUN,Hungary,2011,4.9,10.2
HUN,Hungary,2012,4.9,10
HUN,Hungary,2013,5,14.7
HUN,Hungary,2014,4.5,6.6
HUN,Hungary,2015,4.2,5.5
HUN,Hungary,2016,3.9,11.8
HUN,Hungary,2017,3.5,15.3
HUN,Hungary,2018,3.3,10
ISL,Iceland,1980,7.7,0
ISL,Iceland,1981,6,0
ISL,Iceland,1982,7.1,0
ISL,Iceland,1983,6.2,0
ISL,Iceland,1984,6.1,0
ISL,Iceland,1985,5.7,0
ISL,Iceland,1986,5.3,0
ISL,Iceland,1987,7.3,23.9
ISL,Iceland,1988,6.2,0
ISL,Iceland,1989,5.5,0
ISL,Iceland,1990,5.9,21
ISL,Iceland,1991,5.5,0
ISL,Iceland,1992,4.8,0
ISL,Iceland,1993,4.8,0
ISL,Iceland,1994,3.4,0
ISL,Iceland,1995,6.1,0
ISL,Iceland,1996,3.7,0
ISL,Iceland,1997,5.5,0
ISL,Iceland,1998,2.6,0
ISL,Iceland,1999,2.4,0
ISL,Iceland,2000,3,0
ISL,Iceland,2001,2.7,24.4
ISL,Iceland,2002,2.2,0
ISL,Iceland,2003,2.4,0
ISL,Iceland,2004,2.8,0
ISL,Iceland,2005,2.3,0
ISL,Iceland,2006,1.4,0
ISL,Iceland,2007,2,0
ISL,Iceland,2008,2.5,0
ISL,Iceland,2009,1.8,0
ISL,Iceland,2010,2.2,0
ISL,Iceland,2011,0.9,22.3
ISL,Iceland,2012,1.1,0
ISL,Iceland,2013,1.8,0
ISL,Iceland,2014,2.1,0
ISL,Iceland,2015,2.2,0
ISL,Iceland,2016,0.7,0
ISL,Iceland,2017,2.7,0
ISL,Iceland,2018,1.7,0
IRL,Ireland,1980,11.1,6.8
IRL,Ireland,1981,10.3,4.2
IRL,Ireland,1982,10.5,5.7
IRL,Ireland,1983,10.1,11.9
IRL,Ireland,1984,9.6,6.2
IRL,Ireland,1985,8.8,6.4
IRL,Ireland,1986,8.9,4.9
IRL,Ireland,1987,7.9,3.4
IRL,Ireland,1988,8.9,1.8
IRL,Ireland,1989,8.1,3.8
IRL,Ireland,1990,8.2,3.8
IRL,Ireland,1991,7.6,5.7
IRL,Ireland,1992,6.5,3.9
IRL,Ireland,1993,6.1,2
IRL,Ireland,1994,5.7,2.1
IRL,Ireland,1995,6.4,0
IRL,Ireland,1996,6,5.9
IRL,Ireland,1997,6.1,5.7
IRL,Ireland,1998,5.9,3.7
IRL,Ireland,1999,5.9,1.9
IRL,Ireland,2000,6.2,1.8
IRL,Ireland,2001,5.7,5.2
IRL,Ireland,2002,5,8.3
IRL,Ireland,2003,5.3,0
IRL,Ireland,2004,4.6,1.6
IRL,Ireland,2005,3.8,1.6
IRL,Ireland,2006,3.9,0
IRL,Ireland,2007,3.2,2.8
IRL,Ireland,2008,3.4,4
IRL,Ireland,2009,3.3,4
IRL,Ireland,2010,3.6,1.3
IRL,Ireland,2011,3.5,2.7
IRL,Ireland,2012,3.5,2.8
IRL,Ireland,2013,3.6,4.3
IRL,Ireland,2014,3.3,1.5
IRL,Ireland,2015,3.4,1.5
IRL,Ireland,2016,3,6.2
IRL,Ireland,2017,3,1.6
IRL,Ireland,2018,2.9,0
ITA,Italy,1980,14.6,12.8
ITA,Italy,1981,14.1,13.1
ITA,Italy,1982,13,9.3
ITA,Italy,1983,12.3,9
ITA,Italy,1984,11.4,9
ITA,Italy,1985,10.5,8
ITA,Italy,1986,10.2,5.5
ITA,Italy,1987,9.8,4.5
ITA,Italy,1988,9.3,7.6
ITA,Italy,1989,8.7,4.6
ITA,Italy,1990,8.1,8.6
ITA,Italy,1991,8,4.9
ITA,Italy,1992,7.8,7.2
ITA,Italy,1993,7,4.3
ITA,Italy,1994,6.4,3.6
ITA,Italy,1995,6.1,3.2
ITA,Italy,1996,6,3.8
ITA,Italy,1997,5.5,4.3
ITA,Italy,1998,5.1,3
ITA,Italy,1999,4.9,2.7
ITA,Italy,2000,4.3,3
ITA,Italy,2001,4.4,2.1
ITA,Italy,2002,4.1,3.4
ITA,Italy,2003,3.8,5.2
ITA,Italy,2004,3.4,3.7
ITA,Italy,2005,3.3,2.6
ITA,Italy,2006,3.2,2
ITA,Italy,2007,3.1,2.3
ITA,Italy,2008,3.1,2.3
ITA,Italy,2009,3.2,3.4
ITA,Italy,2010,3,2.9
ITA,Italy,2011,2.9,2.6
ITA,Italy,2012,2.9,2.1
ITA,Italy,2013,2.9,2.8
ITA,Italy,2014,2.8,1.2
ITA,Italy,2015,2.9,3.4
ITA,Italy,2016,2.8,2.8
ITA,Italy,2017,2.7,3.5
JPN,Japan,1980,7.5,20.5
JPN,Japan,1981,7.1,19.2
JPN,Japan,1982,6.6,18.4
JPN,Japan,1983,6.2,15.5
JPN,Japan,1984,6,15.3
JPN,Japan,1985,5.5,15.8
JPN,Japan,1986,5.2,13.5
JPN,Japan,1987,5,12
JPN,Japan,1988,4.8,9.6
JPN,Japan,1989,4.6,10.8
JPN,Japan,1990,4.6,8.6
JPN,Japan,1991,4.4,9
JPN,Japan,1992,4.5,9.2
JPN,Japan,1993,4.3,7.7
JPN,Japan,1994,4.2,6.1
JPN,Japan,1995,4.3,7.6
JPN,Japan,1996,3.8,6.6
JPN,Japan,1997,3.7,6.8
JPN,Japan,1998,3.6,7.4
JPN,Japan,1999,3.4,6.7
JPN,Japan,2000,3.2,7.1
JPN,Japan,2001,3.1,6.7
JPN,Japan,2002,3,7.8
JPN,Japan,2003,3,6.6
JPN,Japan,2004,2.8,5
JPN,Japan,2005,2.8,6.2
JPN,Japan,2006,2.6,5.8
JPN,Japan,2007,2.6,3.6
JPN,Japan,2008,2.6,3.8
JPN,Japan,2009,2.4,5.7
JPN,Japan,2010,2.3,4.6
JPN,Japan,2011,2.3,4.1
JPN,Japan,2012,2.2,4.8
JPN,Japan,2013,2.1,4
JPN,Japan,2014,2.1,3.3
JPN,Japan,2015,1.9,4.4
JPN,Japan,2016,2,3.7
JPN,Japan,2017,1.9,3.8
JPN,Japan,2018,1.9,3.6
KOR,Korea,1996,7.7,20
KOR,Korea,1999,6.2,18
KOR,Korea,2002,5.3,16
KOR,Korea,2005,4.7,14
KOR,Korea,2006,4.1,15
KOR,Korea,2007,3.5,15
KOR,Korea,2008,3.4,12
KOR,Korea,2009,3.2,13.5
KOR,Korea,2010,3.2,15.7
KOR,Korea,2011,3,17.2
KOR,Korea,2012,2.9,9.9
KOR,Korea,2013,3,11.5
KOR,Korea,2014,3,11
KOR,Korea,2015,2.7,8.7
KOR,Korea,2016,2.8,8.4
KOR,Korea,2017,2.8,7.8
KOR,Korea,2018,2.8,11.3
LUX,Luxembourg,1980,11.5,0
LUX,Luxembourg,1981,13.8,0
LUX,Luxembourg,1982,12.1,0
LUX,Luxembourg,1983,11.2,0
LUX,Luxembourg,1984,11.7,0
LUX,Luxembourg,1985,9,0
LUX,Luxembourg,1986,7.9,0
LUX,Luxembourg,1987,9.4,23.6
LUX,Luxembourg,1988,8.5,0
LUX,Luxembourg,1989,9.9,0
LUX,Luxembourg,1990,7.3,20.3
LUX,Luxembourg,1991,9.2,0
LUX,Luxembourg,1992,8.5,0
LUX,Luxembourg,1993,6,0
LUX,Luxembourg,1994,5.3,18.4
LUX,Luxembourg,1995,5.5,18.5
LUX,Luxembourg,1996,4.9,0
LUX,Luxembourg,1997,4.2,0
LUX,Luxembourg,1998,5,18.6
LUX,Luxembourg,1999,4.7,0
LUX,Luxembourg,2000,5.1,17.5
LUX,Luxembourg,2001,5.9,0
LUX,Luxembourg,2002,5.1,0
LUX,Luxembourg,2003,4.9,0
LUX,Luxembourg,2004,3.9,18.3
LUX,Luxembourg,2005,2.6,18.6
LUX,Luxembourg,2006,2.5,0
LUX,Luxembourg,2007,1.8,18.3
LUX,Luxembourg,2008,1.8,17.9
LUX,Luxembourg,2009,2.5,0
LUX,Luxembourg,2010,3.4,17
LUX,Luxembourg,2011,4.3,0
LUX,Luxembourg,2012,2.5,16.6
LUX,Luxembourg,2013,3.9,16.4
LUX,Luxembourg,2014,2.8,0
LUX,Luxembourg,2015,2.8,0
LUX,Luxembourg,2016,3.8,0
LUX,Luxembourg,2017,3.2,32.4
MEX,Mexico,1980,54.8,133.9
MEX,Mexico,1981,51.9,129.4
MEX,Mexico,1982,49,125.8
MEX,Mexico,1983,46.1,121.7
MEX,Mexico,1984,43.4,108.4
MEX,Mexico,1985,41.1,96.5
MEX,Mexico,1986,39.1,92.3
MEX,Mexico,1987,37.3,87.8
MEX,Mexico,1988,35.6,87.1
MEX,Mexico,1989,36.6,85.9
MEX,Mexico,1990,34.9,89.3
MEX,Mexico,1991,31,87.2
MEX,Mexico,1992,29.8,86.4
MEX,Mexico,1993,28.8,85.2
MEX,Mexico,1994,27.9,83.9
MEX,Mexico,1995,27.2,82.2
MEX,Mexico,1996,26.4,81.5
MEX,Mexico,1997,25.5,79.3
MEX,Mexico,1998,24.6,79.8
MEX,Mexico,1999,23.6,81.6
MEX,Mexico,2000,22.6,75.4
MEX,Mexico,2001,21.5,70
MEX,Mexico,2002,20.4,56.9
MEX,Mexico,2003,19.5,57.2
MEX,Mexico,2004,18.8,54.1
MEX,Mexico,2005,18.3,54.5
MEX,Mexico,2006,17.8,51.3
MEX,Mexico,2007,17.3,48.3
MEX,Mexico,2008,16.9,49.3
MEX,Mexico,2009,16.5,53.2
MEX,Mexico,2010,16.2,43.7
MEX,Mexico,2011,15.3,42.9
MEX,Mexico,2012,14.8,42.1
MEX,Mexico,2013,14.4,37.9
MEX,Mexico,2014,13.6,38.7
MEX,Mexico,2015,13.6,35
MEX,Mexico,2016,13.4,37.2
MEX,Mexico,2017,13.5,35
MEX,Mexico,2018,12.9,34.6
NLD,Netherlands,1980,8.6,8.8
NLD,Netherlands,1981,8.3,7.8
NLD,Netherlands,1982,8.3,6.4
NLD,Netherlands,1983,8.4,5.3
NLD,Netherlands,1984,8.3,9.8
NLD,Netherlands,1985,8,4.5
NLD,Netherlands,1986,7.7,8.1
NLD,Netherlands,1987,7.6,7.5
NLD,Netherlands,1988,6.8,9.6
NLD,Netherlands,1989,6.8,5.3
NLD,Netherlands,1990,7.1,7.6
NLD,Netherlands,1991,6.5,6
NLD,Netherlands,1992,6.3,7.1
NLD,Netherlands,1993,6.3,8.2
NLD,Netherlands,1994,5.6,6.1
NLD,Netherlands,1995,5.5,7.3
NLD,Netherlands,1996,5.7,12.1
NLD,Netherlands,1997,5,7.8
NLD,Netherlands,1998,5.2,11.5
NLD,Netherlands,1999,5.2,9.5
NLD,Netherlands,2000,5.1,8.7
NLD,Netherlands,2001,5.4,6.9
NLD,Netherlands,2002,5,9.9
NLD,Netherlands,2003,4.8,4
NLD,Netherlands,2004,4.4,5.2
NLD,Netherlands,2005,4.9,8.5
NLD,Netherlands,2006,4.4,8.1
NLD,Netherlands,2007,4.1,5
NLD,Netherlands,2008,3.8,4.3
NLD,Netherlands,2009,3.8,4.9
NLD,Netherlands,2010,3.8,2.2
NLD,Netherlands,2011,3.6,1.7
NLD,Netherlands,2012,3.7,3.4
NLD,Netherlands,2013,3.8,2.3
NLD,Netherlands,2014,3.6,2.9
NLD,Netherlands,2015,3.3,3.5
NLD,Netherlands,2016,3.5,3.5
NLD,Netherlands,2017,3.6,1.8
NLD,Netherlands,2018,3.5,3
NZL,New Zealand,1980,13,13.8
NZL,New Zealand,1981,11.8,3.9
NZL,New Zealand,1982,12,14
NZL,New Zealand,1983,12.9,17.8
NZL,New Zealand,1984,11.7,5.8
NZL,New Zealand,1985,10.9,13.5
NZL,New Zealand,1986,11.4,17
NZL,New Zealand,1987,10.1,12.7
NZL,New Zealand,1988,10.9,17.4
NZL,New Zealand,1989,10.3,10.3
NZL,New Zealand,1990,8.4,6.6
NZL,New Zealand,1991,8.4,15
NZL,New Zealand,1992,7.3,8.4
NZL,New Zealand,1993,7.3,17
NZL,New Zealand,1994,7.2,7
NZL,New Zealand,1995,6.7,3.5
NZL,New Zealand,1996,7.3,7
NZL,New Zealand,1997,6.8,5.2
NZL,New Zealand,1998,5.4,6.9
NZL,New Zealand,1999,5.8,7
NZL,New Zealand,2000,6.3,8.8
NZL,New Zealand,2001,5.6,5.3
NZL,New Zealand,2002,6.2,14.7
NZL,New Zealand,2003,5.4,7.1
NZL,New Zealand,2004,5.9,6.8
NZL,New Zealand,2005,5,8.5
NZL,New Zealand,2006,5.1,11.6
NZL,New Zealand,2007,4.8,20
NZL,New Zealand,2008,5,9.2
NZL,New Zealand,2009,5.2,15.8
NZL,New Zealand,2010,5.5,7.7
NZL,New Zealand,2011,5.2,11.3
NZL,New Zealand,2012,4.7,11.3
NZL,New Zealand,2013,5,16.8
NZL,New Zealand,2014,5.7,5.1
NZL,New Zealand,2015,4.3,9.7
NZL,New Zealand,2016,4.2,1.7
NOR,Norway,1980,8.3,11.8
NOR,Norway,1981,7.8,2
NOR,Norway,1983,8.2,4
NOR,Norway,1984,8.4,2
NOR,Norway,1985,8.5,2
NOR,Norway,1986,7.9,3.8
NOR,Norway,1987,8.4,5.6
NOR,Norway,1988,8.6,3.5
NOR,Norway,1989,8,8.4
NOR,Norway,1990,6.9,3.3
NOR,Norway,1991,6,8.2
